filename,width,height,class,xmin,ymin,xmax,ymax
12_mouse_bite_08,2529,2530,Mouse_bite,1312,203,1357,277
12_mouse_bite_08,2529,2530,Mouse_bite,2227,351,2273,428
12_mouse_bite_08,2529,2530,Mouse_bite,965,731,1039,774
12_mouse_bite_08,2529,2530,Mouse_bite,1302,1120,1375,1170
12_mouse_bite_09,2529,2530,Mouse_bite,110,1813,156,1891
12_mouse_bite_10,2529,2530,Mouse_bite,1504,338,1551,394
12_mouse_bite_10,2529,2530,Mouse_bite,1557,925,1607,980
12_mouse_bite_10,2529,2530,Mouse_bite,758,1126,835,1181
12_mouse_bite_10,2529,2530,Mouse_bite,526,1338,603,1389
12_mouse_bite_10,2529,2530,Mouse_bite,2300,1695,2340,1772
01_open_circuit_01,3034,1586,Open_circuit,1538,1149,1583,1205
01_open_circuit_01,3034,1586,Open_circuit,1071,1342,1113,1380
01_open_circuit_01,3034,1586,Open_circuit,1683,467,1726,503
01_open_circuit_02,3034,1586,Open_circuit,1502,1349,1539,1378
01_open_circuit_02,3034,1586,Open_circuit,1652,1196,1684,1229
01_open_circuit_02,3034,1586,Open_circuit,775,1127,808,1165
01_open_circuit_03,3034,1586,Open_circuit,1418,1132,1460,1172
01_open_circuit_03,3034,1586,Open_circuit,598,909,632,942
01_open_circuit_03,3034,1586,Open_circuit,1687,349,1722,389
01_open_circuit_04,3034,1586,Open_circuit,2176,1089,2217,1134
01_open_circuit_04,3034,1586,Open_circuit,2155,295,2191,330
01_open_circuit_04,3034,1586,Open_circuit,727,1277,761,1314
01_open_circuit_05,3034,1586,Open_circuit,2203,604,2235,641
01_open_circuit_05,3034,1586,Open_circuit,1015,1312,1050,1349
01_open_circuit_07,3034,1586,Open_circuit,2710,941,2743,976
01_open_circuit_07,3034,1586,Open_circuit,2555,544,2590,577
01_open_circuit_08,3034,1586,Open_circuit,1981,988,2023,1030
01_open_circuit_08,3034,1586,Open_circuit,1674,635,1719,675
01_open_circuit_08,3034,1586,Open_circuit,713,742,746,773
01_open_circuit_09,3034,1586,Open_circuit,482,963,514,1001
01_open_circuit_09,3034,1586,Open_circuit,2480,286,2513,321
01_open_circuit_09,3034,1586,Open_circuit,2695,1230,2723,1261
01_open_circuit_10,3034,1586,Open_circuit,1411,1141,1455,1182
01_open_circuit_10,3034,1586,Open_circuit,1693,238,1720,272
01_open_circuit_10,3034,1586,Open_circuit,1207,973,1232,998
01_open_circuit_11,3034,1586,Open_circuit,2619,524,2650,551
01_open_circuit_11,3034,1586,Open_circuit,1684,1376,1712,1409
01_open_circuit_11,3034,1586,Open_circuit,2548,574,2596,609
01_open_circuit_12,3034,1586,Open_circuit,2715,946,2742,975
01_open_circuit_12,3034,1586,Open_circuit,2713,1178,2739,1204
01_open_circuit_12,3034,1586,Open_circuit,1705,587,1732,612
01_open_circuit_13,3034,1586,Open_circuit,580,1083,605,1110
01_open_circuit_13,3034,1586,Open_circuit,443,903,473,934
01_open_circuit_13,3034,1586,Open_circuit,1329,791,1361,822
01_open_circuit_14,3034,1586,Open_circuit,1120,1314,1180,1351
01_open_circuit_14,3034,1586,Open_circuit,2829,826,2853,863
01_open_circuit_14,3034,1586,Open_circuit,2029,758,2061,785
01_open_circuit_15,3034,1586,Open_circuit,729,1278,757,1313
01_open_circuit_15,3034,1586,Open_circuit,474,1048,518,1082
01_open_circuit_15,3034,1586,Open_circuit,177,1123,205,1154
01_open_circuit_16,3034,1586,Open_circuit,1834,817,1863,842
01_open_circuit_16,3034,1586,Open_circuit,1513,884,1543,917
01_open_circuit_17,3034,1586,Open_circuit,2593,722,2625,750
01_open_circuit_17,3034,1586,Open_circuit,2425,1114,2453,1148
01_open_circuit_17,3034,1586,Open_circuit,2138,874,2165,901
01_open_circuit_18,3034,1586,Open_circuit,627,1273,667,1310
01_open_circuit_18,3034,1586,Open_circuit,313,1396,349,1427
01_open_circuit_18,3034,1586,Open_circuit,1250,1152,1302,1187
01_open_circuit_19,3034,1586,Open_circuit,1684,353,1722,384
04_open_circuit_01,3056,2464,Open_circuit,434,2177,491,2244
04_open_circuit_01,3056,2464,Open_circuit,440,1374,498,1427
04_open_circuit_01,3056,2464,Open_circuit,596,1213,677,1281
04_open_circuit_02,3056,2464,Open_circuit,466,2235,546,2313
04_open_circuit_02,3056,2464,Open_circuit,420,1721,501,1778
04_open_circuit_09,3056,2464,Open_circuit,2331,432,2401,500
04_open_circuit_09,3056,2464,Open_circuit,2127,877,2207,937
04_open_circuit_10,3056,2464,Open_circuit,1171,1707,1241,1752
04_open_circuit_10,3056,2464,Open_circuit,2180,1465,2234,1534
04_open_circuit_10,3056,2464,Open_circuit,2581,1583,2656,1658
04_open_circuit_11,3056,2464,Open_circuit,2231,1600,2310,1652
04_open_circuit_11,3056,2464,Open_circuit,2472,1775,2540,1850
04_open_circuit_11,3056,2464,Open_circuit,2389,1154,2450,1225
04_open_circuit_12,3056,2464,Open_circuit,2135,854,2202,910
04_open_circuit_12,3056,2464,Open_circuit,908,1109,977,1160
04_open_circuit_12,3056,2464,Open_circuit,1161,1201,1228,1263
04_open_circuit_13,3056,2464,Open_circuit,539,1452,601,1510
04_open_circuit_13,3056,2464,Open_circuit,1705,278,1785,347
04_open_circuit_13,3056,2464,Open_circuit,559,504,621,566
04_open_circuit_14,3056,2464,Open_circuit,549,1020,610,1078
04_open_circuit_17,3056,2464,Open_circuit,239,1797,291,1858
04_open_circuit_18,3056,2464,Open_circuit,493,501,551,568
04_open_circuit_18,3056,2464,Open_circuit,396,1076,457,1140
04_open_circuit_19,3056,2464,Open_circuit,1562,1205,1624,1259
04_open_circuit_19,3056,2464,Open_circuit,1850,1764,1927,1821
05_open_circuit_01,2544,2156,Open_circuit,1586,629,1633,669
05_open_circuit_02,2544,2156,Open_circuit,767,1667,813,1719
05_open_circuit_02,2544,2156,Open_circuit,2213,1778,2265,1820
05_open_circuit_02,2544,2156,Open_circuit,2035,264,2102,314
05_open_circuit_03,2544,2156,Open_circuit,1595,740,1643,790
05_open_circuit_03,2544,2156,Open_circuit,1401,832,1443,878
05_open_circuit_03,2544,2156,Open_circuit,1609,1373,1660,1422
05_open_circuit_04,2544,2156,Open_circuit,1400,829,1441,881
05_open_circuit_04,2544,2156,Open_circuit,1590,747,1648,786
05_open_circuit_04,2544,2156,Open_circuit,1818,1545,1865,1595
05_open_circuit_06,2544,2156,Open_circuit,2359,1635,2403,1690
05_open_circuit_06,2544,2156,Open_circuit,2083,992,2180,1085
05_open_circuit_06,2544,2156,Open_circuit,1701,709,1766,773
05_open_circuit_07,2544,2156,Open_circuit,874,1087,926,1130
05_open_circuit_07,2544,2156,Open_circuit,2385,1411,2455,1474
05_open_circuit_09,2544,2156,Open_circuit,1615,1857,1665,1905
05_open_circuit_09,2544,2156,Open_circuit,2131,1546,2192,1591
05_open_circuit_10,2544,2156,Open_circuit,1203,663,1255,706
05_open_circuit_10,2544,2156,Open_circuit,146,425,198,477
05_open_circuit_10,2544,2156,Open_circuit,311,561,363,625
06_open_circuit_02,2868,2316,Open_circuit,2042,959,2081,998
06_open_circuit_02,2868,2316,Open_circuit,1930,1119,1962,1152
06_open_circuit_02,2868,2316,Open_circuit,450,1586,485,1628
06_open_circuit_02,2868,2316,Open_circuit,968,2171,1037,2239
06_open_circuit_02,2868,2316,Open_circuit,527,1919,565,1966
06_open_circuit_05,2868,2316,Open_circuit,1930,1345,1965,1380
06_open_circuit_05,2868,2316,Open_circuit,1444,659,1488,695
06_open_circuit_05,2868,2316,Open_circuit,1850,1700,1891,1733
06_open_circuit_05,2868,2316,Open_circuit,1426,1648,1465,1684
06_open_circuit_05,2868,2316,Open_circuit,865,363,909,405
06_open_circuit_07,2868,2316,Open_circuit,1192,394,1251,452
06_open_circuit_07,2868,2316,Open_circuit,1928,1021,1964,1102
06_open_circuit_07,2868,2316,Open_circuit,1760,1665,1848,1703
06_open_circuit_07,2868,2316,Open_circuit,1194,1061,1226,1108
06_open_circuit_07,2868,2316,Open_circuit,1673,1014,1730,1053
06_open_circuit_08,2868,2316,Open_circuit,1188,402,1271,442
06_open_circuit_08,2868,2316,Open_circuit,684,1044,716,1122
06_open_circuit_08,2868,2316,Open_circuit,159,1036,204,1119
06_open_circuit_08,2868,2316,Open_circuit,879,1368,913,1422
06_open_circuit_08,2868,2316,Open_circuit,1788,1093,1825,1152
06_open_circuit_09,2868,2316,Open_circuit,2098,982,2141,1053
06_open_circuit_09,2868,2316,Open_circuit,1793,1665,1865,1697
06_open_circuit_09,2868,2316,Open_circuit,1490,1131,1593,1154
06_open_circuit_09,2868,2316,Open_circuit,1199,1062,1226,1131
06_open_circuit_09,2868,2316,Open_circuit,1896,1890,1961,1922
06_open_circuit_10,2868,2316,Open_circuit,1988,994,2020,1050
06_open_circuit_10,2868,2316,Open_circuit,1298,1036,1350,1079
06_open_circuit_10,2868,2316,Open_circuit,937,1319,976,1378
06_open_circuit_10,2868,2316,Open_circuit,632,302,682,340
06_open_circuit_10,2868,2316,Open_circuit,1368,325,1458,367
07_open_circuit_01,2904,1921,Open_circuit,1725,182,1779,233
07_open_circuit_01,2904,1921,Open_circuit,950,375,1027,457
07_open_circuit_01,2904,1921,Open_circuit,1691,882,1756,935
07_open_circuit_01,2904,1921,Open_circuit,971,883,1037,931
07_open_circuit_01,2904,1921,Open_circuit,2122,886,2176,938
07_open_circuit_02,2904,1921,Open_circuit,2022,244,2067,288
07_open_circuit_02,2904,1921,Open_circuit,1771,867,1819,918
07_open_circuit_02,2904,1921,Open_circuit,2183,827,2234,884
07_open_circuit_02,2904,1921,Open_circuit,799,950,850,1002
07_open_circuit_02,2904,1921,Open_circuit,688,402,741,475
07_open_circuit_03,2904,1921,Open_circuit,1103,526,1148,579
07_open_circuit_03,2904,1921,Open_circuit,1344,869,1389,919
07_open_circuit_04,2904,1921,Open_circuit,862,506,913,578
07_open_circuit_04,2904,1921,Open_circuit,1986,242,2051,290
07_open_circuit_04,2904,1921,Open_circuit,2688,572,2735,618
07_open_circuit_04,2904,1921,Open_circuit,2355,660,2418,715
07_open_circuit_05,2904,1921,Open_circuit,1629,871,1678,918
07_open_circuit_05,2904,1921,Open_circuit,886,861,940,913
07_open_circuit_05,2904,1921,Open_circuit,1932,633,1996,675
07_open_circuit_06,2904,1921,Open_circuit,1841,812,1885,862
07_open_circuit_06,2904,1921,Open_circuit,1804,687,1855,731
07_open_circuit_06,2904,1921,Open_circuit,2206,829,2255,877
07_open_circuit_07,2904,1921,Open_circuit,1528,625,1590,673
07_open_circuit_08,2904,1921,Open_circuit,1809,680,1860,735
07_open_circuit_08,2904,1921,Open_circuit,2226,824,2271,872
07_open_circuit_08,2904,1921,Open_circuit,1417,641,1473,692
07_open_circuit_08,2904,1921,Open_circuit,710,843,764,914
07_open_circuit_08,2904,1921,Open_circuit,1261,814,1317,861
07_open_circuit_09,2904,1921,Open_circuit,1721,595,1772,638
07_open_circuit_09,2904,1921,Open_circuit,2050,663,2101,713
07_open_circuit_09,2904,1921,Open_circuit,1537,1312,1588,1362
08_open_circuit_01,2759,2154,Open_circuit,843,925,876,960
08_open_circuit_01,2759,2154,Open_circuit,1540,1821,1592,1868
08_open_circuit_01,2759,2154,Open_circuit,1842,996,1889,1037
08_open_circuit_02,2759,2154,Open_circuit,281,1815,314,1861
08_open_circuit_02,2759,2154,Open_circuit,2412,1011,2443,1052
08_open_circuit_02,2759,2154,Open_circuit,2019,1322,2054,1369
08_open_circuit_03,2759,2154,Open_circuit,1669,922,1733,963
08_open_circuit_03,2759,2154,Open_circuit,2290,1237,2330,1283
08_open_circuit_03,2759,2154,Open_circuit,447,1443,503,1479
08_open_circuit_03,2759,2154,Open_circuit,2547,1647,2605,1702
08_open_circuit_03,2759,2154,Open_circuit,2115,607,2158,642
08_open_circuit_04,2759,2154,Open_circuit,695,1206,744,1242
08_open_circuit_04,2759,2154,Open_circuit,378,986,425,1026
08_open_circuit_04,2759,2154,Open_circuit,1671,936,1730,977
08_open_circuit_04,2759,2154,Open_circuit,698,917,749,948
08_open_circuit_04,2759,2154,Open_circuit,2090,1203,2125,1256
08_open_circuit_05,2759,2154,Open_circuit,1261,1340,1289,1390
08_open_circuit_05,2759,2154,Open_circuit,2389,1368,2418,1420
08_open_circuit_05,2759,2154,Open_circuit,2250,1056,2298,1111
08_open_circuit_05,2759,2154,Open_circuit,2166,703,2195,740
08_open_circuit_05,2759,2154,Open_circuit,598,1980,650,2021
08_open_circuit_06,2759,2154,Open_circuit,1939,657,1984,683
08_open_circuit_06,2759,2154,Open_circuit,906,906,950,954
08_open_circuit_06,2759,2154,Open_circuit,379,993,423,1049
08_open_circuit_06,2759,2154,Open_circuit,1838,1301,1884,1337
08_open_circuit_06,2759,2154,Open_circuit,1466,1825,1519,1864
08_open_circuit_07,2759,2154,Open_circuit,1959,1179,1990,1225
08_open_circuit_07,2759,2154,Open_circuit,2250,1049,2290,1106
08_open_circuit_07,2759,2154,Open_circuit,2556,1644,2596,1695
08_open_circuit_07,2759,2154,Open_circuit,870,1211,914,1243
08_open_circuit_07,2759,2154,Open_circuit,1116,993,1154,1033
08_open_circuit_08,2759,2154,Open_circuit,1544,673,1596,720
08_open_circuit_08,2759,2154,Open_circuit,2234,679,2265,731
08_open_circuit_09,2759,2154,Open_circuit,1832,631,1876,660
08_open_circuit_09,2759,2154,Open_circuit,2014,781,2059,823
08_open_circuit_09,2759,2154,Open_circuit,1336,1196,1396,1260
08_open_circuit_09,2759,2154,Open_circuit,1562,1183,1618,1234
08_open_circuit_09,2759,2154,Open_circuit,249,1758,274,1806
08_open_circuit_10,2759,2154,Open_circuit,462,1705,506,1732
08_open_circuit_10,2759,2154,Open_circuit,1951,1175,1993,1223
09_open_circuit_01,2775,2159,Open_circuit,1207,456,1245,500
09_open_circuit_01,2775,2159,Open_circuit,829,952,870,990
09_open_circuit_01,2775,2159,Open_circuit,2210,1048,2252,1090
09_open_circuit_01,2775,2159,Open_circuit,1262,1628,1319,1680
09_open_circuit_01,2775,2159,Open_circuit,1832,1440,1864,1483
09_open_circuit_02,2775,2159,Open_circuit,1663,1017,1699,1056
09_open_circuit_02,2775,2159,Open_circuit,1832,1183,1868,1225
09_open_circuit_02,2775,2159,Open_circuit,2587,975,2633,1055
09_open_circuit_03,2775,2159,Open_circuit,526,809,568,876
09_open_circuit_03,2775,2159,Open_circuit,2211,1040,2251,1083
09_open_circuit_03,2775,2159,Open_circuit,1986,1141,2025,1182
09_open_circuit_03,2775,2159,Open_circuit,2107,1478,2160,1516
09_open_circuit_03,2775,2159,Open_circuit,647,1628,689,1680
09_open_circuit_04,2775,2159,Open_circuit,1136,731,1172,772
09_open_circuit_04,2775,2159,Open_circuit,1412,1126,1455,1171
09_open_circuit_04,2775,2159,Open_circuit,783,1123,825,1162
09_open_circuit_04,2775,2159,Open_circuit,2076,775,2148,829
09_open_circuit_04,2775,2159,Open_circuit,1862,598,1896,642
09_open_circuit_06,2775,2159,Open_circuit,1061,1127,1103,1162
09_open_circuit_06,2775,2159,Open_circuit,2319,570,2364,620
09_open_circuit_06,2775,2159,Open_circuit,1619,1289,1655,1328
09_open_circuit_07,2775,2159,Open_circuit,1826,1476,1876,1521
09_open_circuit_07,2775,2159,Open_circuit,2215,1033,2251,1078
09_open_circuit_07,2775,2159,Open_circuit,2291,1807,2337,1847
09_open_circuit_07,2775,2159,Open_circuit,349,1681,416,1736
09_open_circuit_07,2775,2159,Open_circuit,2412,1565,2454,1600
09_open_circuit_08,2775,2159,Open_circuit,868,566,911,603
09_open_circuit_08,2775,2159,Open_circuit,1628,1127,1673,1162
09_open_circuit_08,2775,2159,Open_circuit,2246,1187,2281,1226
09_open_circuit_08,2775,2159,Open_circuit,1669,555,1710,596
09_open_circuit_08,2775,2159,Open_circuit,1979,185,2023,241
09_open_circuit_09,2775,2159,Open_circuit,1621,262,1674,293
09_open_circuit_09,2775,2159,Open_circuit,1344,487,1386,530
09_open_circuit_09,2775,2159,Open_circuit,772,902,836,938
09_open_circuit_09,2775,2159,Open_circuit,2285,1068,2332,1104
09_open_circuit_09,2775,2159,Open_circuit,1134,1125,1175,1161
09_open_circuit_10,2775,2159,Open_circuit,1275,463,1316,514
09_open_circuit_10,2775,2159,Open_circuit,1625,540,1664,585
09_open_circuit_10,2775,2159,Open_circuit,1130,576,1178,628
09_open_circuit_10,2775,2159,Open_circuit,1309,1493,1366,1534
09_open_circuit_10,2775,2159,Open_circuit,2093,776,2157,828
10_open_circuit_01,2240,2016,Open_circuit,972,470,1033,522
10_open_circuit_01,2240,2016,Open_circuit,1663,570,1752,636
10_open_circuit_02,2240,2016,Open_circuit,1977,536,2040,587
10_open_circuit_02,2240,2016,Open_circuit,2004,1321,2107,1373
10_open_circuit_02,2240,2016,Open_circuit,1805,1110,1885,1164
10_open_circuit_03,2240,2016,Open_circuit,969,434,1037,483
10_open_circuit_03,2240,2016,Open_circuit,1115,683,1194,738
10_open_circuit_04,2240,2016,Open_circuit,1016,1044,1110,1102
10_open_circuit_04,2240,2016,Open_circuit,755,847,839,923
10_open_circuit_04,2240,2016,Open_circuit,1509,946,1603,1021
10_open_circuit_05,2240,2016,Open_circuit,1147,409,1200,485
10_open_circuit_05,2240,2016,Open_circuit,1276,587,1374,647
10_open_circuit_06,2240,2016,Open_circuit,857,1533,929,1618
10_open_circuit_06,2240,2016,Open_circuit,1669,1570,1775,1643
10_open_circuit_06,2240,2016,Open_circuit,1961,1685,2048,1777
11_open_circuit_01,2282,2248,Open_circuit,857,348,924,394
11_open_circuit_01,2282,2248,Open_circuit,1037,539,1103,603
11_open_circuit_01,2282,2248,Open_circuit,597,855,658,911
11_open_circuit_01,2282,2248,Open_circuit,1230,900,1296,956
11_open_circuit_01,2282,2248,Open_circuit,1136,1509,1177,1560
11_open_circuit_02,2282,2248,Open_circuit,1306,339,1396,410
11_open_circuit_02,2282,2248,Open_circuit,671,890,732,952
11_open_circuit_02,2282,2248,Open_circuit,1528,763,1603,837
11_open_circuit_02,2282,2248,Open_circuit,1074,1508,1134,1580
11_open_circuit_02,2282,2248,Open_circuit,1643,1624,1702,1695
11_open_circuit_02,2282,2248,Open_circuit,1787,1925,1852,1996
11_open_circuit_03,2282,2248,Open_circuit,866,375,922,422
11_open_circuit_04,2282,2248,Open_circuit,1060,92,1156,171
11_open_circuit_04,2282,2248,Open_circuit,1195,838,1265,892
11_open_circuit_04,2282,2248,Open_circuit,1511,1085,1575,1131
11_open_circuit_04,2282,2248,Open_circuit,1434,888,1500,940
11_open_circuit_05,2282,2248,Open_circuit,752,123,809,185
11_open_circuit_07,2282,2248,Open_circuit,954,689,1034,734
11_open_circuit_07,2282,2248,Open_circuit,757,859,799,919
11_open_circuit_07,2282,2248,Open_circuit,1190,1198,1239,1247
11_open_circuit_07,2282,2248,Open_circuit,1324,1392,1381,1460
11_open_circuit_08,2282,2248,Open_circuit,1075,735,1140,798
11_open_circuit_08,2282,2248,Open_circuit,1286,658,1352,722
11_open_circuit_08,2282,2248,Open_circuit,763,1106,809,1165
11_open_circuit_08,2282,2248,Open_circuit,1507,1149,1574,1203
11_open_circuit_08,2282,2248,Open_circuit,1089,1365,1134,1418
11_open_circuit_09,2282,2248,Open_circuit,766,355,827,411
11_open_circuit_09,2282,2248,Open_circuit,301,589,393,636
11_open_circuit_09,2282,2248,Open_circuit,429,1288,495,1347
11_open_circuit_09,2282,2248,Open_circuit,575,1359,629,1402
11_open_circuit_09,2282,2248,Open_circuit,1347,1393,1404,1456
11_open_circuit_10,2282,2248,Open_circuit,1074,674,1131,730
11_open_circuit_10,2282,2248,Open_circuit,1501,969,1571,1021
11_open_circuit_10,2282,2248,Open_circuit,929,1107,985,1161
11_open_circuit_10,2282,2248,Open_circuit,570,1621,618,1676
11_open_circuit_10,2282,2248,Open_circuit,1313,1867,1374,1947
12_open_circuit_01,2529,2530,Open_circuit,1708,510,1752,554
12_open_circuit_01,2529,2530,Open_circuit,1697,1444,1756,1483
12_open_circuit_01,2529,2530,Open_circuit,2186,1582,2239,1628
12_open_circuit_01,2529,2530,Open_circuit,1237,1825,1291,1872
12_open_circuit_01,2529,2530,Open_circuit,71,1763,124,1817
12_open_circuit_03,2529,2530,Open_circuit,1726,1829,1782,1879
12_open_circuit_03,2529,2530,Open_circuit,2303,1711,2339,1774
12_open_circuit_03,2529,2530,Open_circuit,1317,1922,1370,1962
12_open_circuit_03,2529,2530,Open_circuit,112,2032,161,2092
12_open_circuit_03,2529,2530,Open_circuit,2343,2127,2392,2171
12_open_circuit_04,2529,2530,Open_circuit,1372,361,1416,410
12_open_circuit_04,2529,2530,Open_circuit,1496,371,1545,418
12_open_circuit_04,2529,2530,Open_circuit,900,733,951,784
12_open_circuit_04,2529,2530,Open_circuit,632,1235,677,1278
12_open_circuit_04,2529,2530,Open_circuit,1379,924,1426,966
12_open_circuit_05,2529,2530,Open_circuit,1864,754,1905,803
12_open_circuit_05,2529,2530,Open_circuit,1695,1083,1742,1128
12_open_circuit_05,2529,2530,Open_circuit,1864,1437,1900,1484
12_open_circuit_05,2529,2530,Open_circuit,1412,1569,1448,1609
12_open_circuit_05,2529,2530,Open_circuit,835,1824,884,1870
12_open_circuit_07,2529,2530,Open_circuit,1857,689,1908,740
12_open_circuit_07,2529,2530,Open_circuit,1806,1487,1855,1538
12_open_circuit_07,2529,2530,Open_circuit,2263,1598,2305,1653
12_open_circuit_07,2529,2530,Open_circuit,2376,1965,2416,2039
12_open_circuit_07,2529,2530,Open_circuit,1095,2154,1152,2191
12_open_circuit_08,2529,2530,Open_circuit,1551,396,1600,449
12_open_circuit_08,2529,2530,Open_circuit,1966,845,2007,903
12_open_circuit_08,2529,2530,Open_circuit,1910,138,1972,184
12_open_circuit_08,2529,2530,Open_circuit,1397,1563,1448,1618
12_open_circuit_08,2529,2530,Open_circuit,1322,1118,1374,1163
12_open_circuit_09,2529,2530,Open_circuit,1452,418,1498,476
12_open_circuit_09,2529,2530,Open_circuit,1969,1443,2013,1493
12_open_circuit_09,2529,2530,Open_circuit,583,1537,641,1581
12_open_circuit_09,2529,2530,Open_circuit,639,685,694,731
12_open_circuit_09,2529,2530,Open_circuit,855,2014,904,2054
12_open_circuit_10,2529,2530,Open_circuit,1708,819,1747,866
12_open_circuit_10,2529,2530,Open_circuit,2076,1240,2134,1286
12_open_circuit_10,2529,2530,Open_circuit,661,1615,704,1661
12_open_circuit_10,2529,2530,Open_circuit,119,1858,155,1917
12_open_circuit_10,2529,2530,Open_circuit,515,1347,573,1391
01_short_01,3034,1586,Short,762,1135,827,1201
01_short_01,3034,1586,Short,538,936,608,998
01_short_01,3034,1586,Short,2299,1100,2354,1143
01_short_02,3034,1586,Short,1010,1371,1065,1417
01_short_02,3034,1586,Short,2559,556,2618,596
01_short_06,3034,1586,Short,754,1336,822,1402
01_short_06,3034,1586,Short,2064,1375,2135,1444
01_short_06,3034,1586,Short,445,923,517,991
01_short_07,3034,1586,Short,704,1114,770,1168
01_short_07,3034,1586,Short,1645,524,1744,616
01_short_07,3034,1586,Short,1598,1226,1687,1311
01_short_08,3034,1586,Short,934,1250,993,1314
01_short_08,3034,1586,Short,2352,1165,2421,1233
01_short_08,3034,1586,Short,2666,1111,2771,1209
01_short_09,3034,1586,Short,920,1254,996,1318
01_short_10,3034,1586,Short,541,913,599,966
01_short_10,3034,1586,Short,783,1200,840,1260
01_short_10,3034,1586,Short,619,885,655,932
01_short_11,3034,1586,Short,1104,1252,1165,1320
01_short_11,3034,1586,Short,2120,927,2206,1026
01_short_11,3034,1586,Short,2677,1064,2761,1147
01_short_11,3034,1586,Short,615,881,658,929
01_short_12,3034,1586,Short,747,1370,802,1433
01_short_12,3034,1586,Short,1496,1321,1546,1382
01_short_12,3034,1586,Short,602,878,656,932
01_short_14,3034,1586,Short,611,873,658,932
01_short_14,3034,1586,Short,2252,1281,2326,1348
01_short_14,3034,1586,Short,2405,1172,2490,1257
01_short_15,3034,1586,Short,696,1112,737,1166
01_short_15,3034,1586,Short,1627,1226,1695,1295
01_short_15,3034,1586,Short,607,879,658,931
01_short_15,3034,1586,Short,444,938,500,984
01_short_16,3034,1586,Short,1633,462,1723,563
01_short_16,3034,1586,Short,2674,1057,2743,1151
01_short_16,3034,1586,Short,2144,692,2200,774
01_short_18,3034,1586,Short,805,1166,870,1223
01_short_18,3034,1586,Short,817,1317,875,1371
01_short_18,3034,1586,Short,1987,1204,2059,1262
01_short_18,3034,1586,Short,619,887,653,926
01_short_19,3034,1586,Short,979,1293,1029,1340
01_short_19,3034,1586,Short,1336,1345,1389,1400
01_short_19,3034,1586,Short,2712,1111,2791,1209
01_short_19,3034,1586,Short,614,877,655,929
01_short_20,3034,1586,Short,720,1114,773,1172
01_short_20,3034,1586,Short,608,880,661,938
04_short_03,3056,2464,Short,974,2023,1126,2196
04_short_04,3056,2464,Short,703,1824,827,1923
04_short_04,3056,2464,Short,2045,1654,2118,1748
04_short_04,3056,2464,Short,241,2110,335,2198
04_short_05,3056,2464,Short,1742,781,1839,881
